Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
A Kumble,4,16,13,6,4,6,0,4
P Kumar,4,18,13,10,8,0,1,2
DW Steyn,3,9,17,1,8,0,2,1
ND Doshi,4,16,15,10,0,6,1,1
KP Pietersen,1,10,2,2,8,0,0,0
B Akhil,1,6,3,2,4,0,0,0
JH Kallis,2,3,9,3,0,0,0,2
