Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
IK Pathan,4,25,14,9,16,0,6,1
S Sreesanth,4,24,10,12,12,0,0,2
YA Abdulla,4,30,10,12,12,6,1,1
PP Chawla,4,33,7,17,16,0,0,0
Yuvraj Singh,3,11,7,11,0,0,0,0
RR Powar,1,16,0,8,8,0,0,0
