Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
WPUJC Vaas,4,21,13,11,4,6,0,3
RG Sharma,4,27,10,15,0,12,0,1
RP Singh,3,28,8,8,8,12,2,1
PP Ojha,4,28,8,16,0,12,0,2
Jaskaran Singh,1,15,3,3,12,0,1,0
TL Suman,1,8,1,4,4,0,0,0
A Symonds,3,29,4,11,0,18,0,2
