Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
AC Gilchrist,15,38,9,4,16,18,True,bowled,R Ashwin
VVS Laxman,11,12,5,4,8,0,True,run out,
HH Gibbs,34,45,17,19,20,6,True,run out,
A Symonds,43,50,22,20,12,18,True,run out,
RG Sharma,9,19,3,5,8,6,False,,
TL Suman,4,10,1,2,8,0,False,,
