Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
A Nehra,4,24,13,12,12,0,1,3
MM Sharma,4,32,9,14,12,6,1,1
IC Pandey,4,30,9,14,16,0,0,1
R Ashwin,4,24,9,16,8,0,1,1
DJ Bravo,4,34,8,16,12,6,2,2
