Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Z Khan,4,26,7,18,8,0,0,1
S Aravind,4,19,14,11,8,0,1,2
CH Gayle,4,21,19,9,12,0,5,1
DL Vettori,4,24,10,12,12,0,0,2
A Mithun,3,19,6,15,4,0,2,1
TM Dilshan,1,6,4,2,4,0,2,0
