Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
M Klinger,25,24,11,12,12,0,True,bowled,CH Gayle
BB McCullum,16,22,8,10,12,0,True,caught,DL Vettori
PA Patel,13,19,4,7,12,0,True,run out,
DPMD Jayawardene,7,3,7,3,0,0,True,caught,DL Vettori
BJ Hodge,12,5,8,5,0,0,True,caught,S Aravind
RA Jadeja,22,23,7,15,8,0,True,caught,A Mithun
RV Gomez,15,7,12,3,4,0,True,caught,S Aravind
R Vinay Kumar,3,3,2,3,0,0,True,caught,Z Khan
RR Powar,6,8,1,8,0,0,False,,
P Parameswaran,1,1,0,1,0,0,False,,
