Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
CH Gayle,15,44,8,2,12,30,True,bowled,R Vinay Kumar
TM Dilshan,29,52,11,14,32,6,False,,
V Kohli,33,27,18,15,12,0,False,,
