Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
NJ Maddinson,8,12,4,4,8,0,True,bowled,SL Malinga
PA Patel,44,57,15,29,28,0,False,,
V Kohli,2,0,2,0,0,0,True,caught,Z Khan
Yuvraj Singh,2,0,2,0,0,0,True,lbw,Z Khan
AB de Villiers,48,45,21,27,12,6,False,,
