Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MA Starc,4,21,12,13,8,0,1,2
JA Morkel,3,17,12,5,12,0,7,1
VR Aaron,4,29,9,17,12,0,3,2
YS Chahal,4,17,9,17,0,0,0,2
AB Dinda,4,14,12,14,0,0,0,1
Yuvraj Singh,1,5,2,5,0,0,1,0
