Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
LMP Simmons,31,38,15,14,12,12,True,caught,R Ashwin
PA Patel,32,45,11,21,24,0,True,caught,R Ashwin
RG Sharma,22,18,6,18,0,0,True,caught,DJ Bravo
KA Pollard,4,1,3,1,0,0,True,run out,
AT Rayudu,19,34,4,12,4,18,False,,
HH Pandya,7,21,2,3,0,18,False,,
