Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
Q de Kock,31,50,14,8,36,6,True,stumped,KV Sharma
SS Iyer,7,0,7,0,0,0,True,caught and bowled,B Kumar
JP Duminy,15,12,5,12,0,0,True,bowled,KV Sharma
Yuvraj Singh,7,2,5,2,0,0,True,caught,Parvez Rasool
KM Jadhav,34,63,7,19,32,12,False,,
SS Tiwary,23,26,14,12,8,6,False,,
