Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
J Yadav,4,19,10,15,4,0,0,1
Z Khan,4,31,12,13,12,6,2,1
NM Coulter-Nile,4,25,12,11,8,6,0,2
JP Duminy,2,15,4,11,4,0,1,0
A Mishra,3,34,3,18,4,12,1,0
JA Morkel,3,35,2,19,4,12,0,0
