Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DP Nannes,4,14,13,6,8,0,1,1
AB McDonald,4,36,8,12,12,12,1,2
A Mishra,4,18,11,12,0,6,1,1
R Bhatia,4,27,9,15,12,0,3,1
UT Yadav,4,24,12,12,12,0,5,2
PD Collingwood,1,7,1,7,0,0,0,1
