Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DL Chahar,4,27,15,9,12,6,4,1
L Ngidi,4,9,17,9,0,0,2,4
Harbhajan Singh,1,13,1,3,4,6,0,0
SN Thakur,4,31,11,13,12,6,3,2
DJ Bravo,4,39,7,13,8,18,1,2
RA Jadeja,3,23,5,11,0,12,1,1
