Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
SR Watson,25,32,11,12,20,0,True,caught and bowled,SB Jakati
R Dravid,50,66,18,26,40,0,True,caught,S Randiv
AL Menaria,8,2,6,2,0,0,True,caught,R Ashwin
J Botha,6,8,2,4,4,0,True,caught,SB Jakati
LRPL Taylor,13,20,2,12,8,0,True,caught,JA Morkel
AM Rahane,8,4,6,4,0,0,True,caught and bowled,JA Morkel
STR Binny,7,7,2,7,0,0,False,,
DH Yagnik,1,1,0,1,0,0,False,,
