Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Kumar,4,39,8,13,20,6,2,0
DW Steyn,4,33,8,11,16,6,1,2
Y Venugopal Rao,1,9,1,5,4,0,0,0
KV Sharma,4,22,12,10,12,0,2,1
DJG Sammy,3,34,5,8,20,6,0,1
A Mishra,4,37,6,19,0,18,1,0
