Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
Q de Kock,30,48,7,18,24,6,True,caught,KV Sharma
M Vijay,39,52,17,18,28,6,True,caught,DJG Sammy
KP Pietersen,16,16,9,6,4,6,True,caught,DW Steyn
KD Karthik,14,15,4,11,4,0,True,caught,DW Steyn
MK Tiwary,13,23,2,9,8,6,False,,
JP Duminy,5,20,1,4,4,12,False,,
