Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
S Nadeem,4,23,13,13,4,6,1,1
Mohammed Shami,4,35,9,13,16,6,3,0
WD Parnell,4,38,8,12,20,6,1,0
JD Unadkat,4,43,4,15,16,12,0,0
JP Duminy,2,19,3,7,0,12,0,0
LR Shukla,2,21,5,7,8,6,0,0
