Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
CH Gayle,4,10,2,0,4,6,True,caught,TG Southee
AB de Villiers,41,57,25,15,36,6,True,run out,
V Kohli,4,1,3,1,0,0,True,caught,TG Southee
Mandeep Singh,19,27,8,11,16,0,True,lbw,STR Binny
KD Karthik,18,27,7,9,12,6,True,run out,
SN Khan,20,45,3,15,24,6,False,,
D Wiese,8,11,4,3,8,0,True,caught,DS Kulkarni
HV Patel,1,6,1,0,0,6,True,run out,
