Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
TG Southee,4,31,12,11,8,12,4,2
DS Kulkarni,4,34,14,6,28,0,6,1
JP Faulkner,2,25,3,5,20,0,1,0
SR Watson,3,23,9,11,12,0,4,0
PV Tambe,3,39,2,13,20,6,0,0
STR Binny,4,32,13,8,12,12,1,1
