Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
SL Malinga,4,14,15,14,0,0,2,2
AN Ahmed,2,16,6,6,4,6,1,0
Harbhajan Singh,4,22,8,18,4,0,2,0
JEC Franklin,2,18,3,6,12,0,4,1
PP Ojha,4,17,10,13,4,0,1,2
KA Pollard,4,13,13,13,0,0,2,2
