Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
RE Levi,33,50,19,8,24,18,True,caught,DJ Bravo
SR Tendulkar,15,16,8,6,4,6,True,retired hurt,DE Bollinger
RG Sharma,3,0,3,0,0,0,True,caught,DE Bollinger
AT Rayudu,18,18,5,12,0,6,False,,
JEC Franklin,30,25,13,17,8,0,False,,
