Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
MEK Hussey,42,54,15,26,16,12,True,bowled,JH Kallis
M Vijay,30,42,12,20,16,6,True,caught,R Bhatia
SK Raina,37,73,8,31,12,30,True,caught,Shakib Al Hasan
MS Dhoni,9,14,2,6,8,0,False,,
