Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DW Steyn,3,22,8,10,12,0,2,0
I Sharma,4,21,15,11,4,6,4,0
MS Gony,2,34,4,2,20,12,2,0
A Mishra,4,28,13,8,8,12,1,2
DT Christian,3,28,6,6,16,6,1,0
JP Duminy,2,19,5,7,0,12,4,0
