Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
Q de Kock,7,9,4,1,8,0,True,caught,MJ McClenaghan
SS Iyer,19,19,12,9,4,6,True,caught,HH Pandya
SV Samson,48,60,15,32,16,12,True,caught,MJ McClenaghan
KK Nair,5,5,3,1,4,0,True,caught,Harbhajan Singh
JP Duminy,29,49,4,25,12,12,False,,
P Negi,9,10,7,6,4,0,False,,
