Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Z Khan,4,29,11,11,12,6,1,1
Mohammed Shami,3,24,9,4,20,0,0,0
P Negi,1,19,0,3,16,0,0,0
CH Morris,4,26,8,16,4,6,1,1
A Mishra,4,24,8,18,0,6,1,2
Imran Tahir,4,29,7,15,8,6,0,0
