Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
RG Sharma,48,65,12,31,28,6,True,run out,
PA Patel,4,1,3,1,0,0,True,run out,
AT Rayudu,23,25,10,9,16,0,True,bowled,A Mishra
KH Pandya,17,36,4,8,16,12,True,run out,
JC Buttler,6,2,4,2,0,0,True,lbw,A Mishra
KA Pollard,17,19,9,13,0,6,True,caught,Z Khan
HH Pandya,2,2,0,2,0,0,False,,
Harbhajan Singh,1,0,1,0,0,0,True,lbw,CH Morris
TG Southee,1,1,0,1,0,0,False,,
