Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MG Johnson,4,22,15,10,12,0,1,0
MJ McClenaghan,4,23,13,9,8,6,2,3
JJ Bumrah,4,20,12,12,8,0,1,2
HH Pandya,3,21,8,13,8,0,4,1
Harbhajan Singh,4,26,9,12,8,6,0,0
KH Pandya,1,8,1,4,4,0,0,0
