Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
L Ronchi,10,8,8,0,8,0,True,caught,Z Khan
ST Jayasuriya,16,29,8,3,20,6,True,run out,
DJ Thornely,4,0,6,0,0,0,True,retired hurt,Z Khan
RV Uthappa,37,48,13,22,20,6,True,stumped,B Akhil
PR Shah,21,19,11,11,8,0,True,caught,B Akhil
AM Nayar,13,20,4,10,4,6,True,caught,P Kumar
SM Pollock,12,28,3,4,12,12,True,bowled,Z Khan
Harbhajan Singh,2,2,0,2,0,0,False,,
