Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
RV Uthappa,49,83,13,37,40,6,False,,
G Gambhir,4,4,3,0,4,0,True,caught,MA Starc
MK Pandey,12,13,9,1,12,0,True,caught,AB Dinda
YK Pathan,13,22,6,6,4,12,True,run out,
Shakib Al Hasan,38,60,12,22,20,18,True,bowled,AN Ahmed
RN ten Doeschate,2,6,2,0,0,6,False,,
