Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MA Starc,4,31,10,11,20,0,2,1
AB Dinda,4,35,11,15,20,0,3,1
AN Ahmed,4,33,10,11,16,6,1,1
M Muralitharan,2,18,4,8,4,6,1,0
Yuvraj Singh,2,21,3,11,4,6,0,0
YS Chahal,4,50,7,10,16,24,0,0
