Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
F du Plessis,12,15,7,3,12,0,True,caught,M Morkel
SK Raina,15,17,11,5,0,12,True,run out,
S Badrinath,16,15,12,5,4,6,True,run out,
RA Jadeja,17,13,8,9,4,0,True,caught,IK Pathan
DJ Bravo,31,22,15,18,4,0,True,bowled,UT Yadav
MS Dhoni,18,11,8,11,0,0,True,caught,M Morkel
JA Morkel,2,2,1,2,0,0,False,,
R Ashwin,5,8,1,4,4,0,True,run out,
SB Jakati,2,1,1,1,0,0,False,,
