Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
AB Dinda,3,26,7,10,4,12,0,1
DT Christian,2,22,6,4,12,6,2,0
BA Stokes,4,31,11,9,16,6,1,0
Imran Tahir,4,29,8,13,4,12,0,2
RD Chahar,4,28,13,12,4,12,5,1
R Bhatia,2,18,4,8,4,6,2,0
