Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
HM Amla,27,28,10,14,8,6,True,caught,RD Chahar
M Vohra,9,14,5,4,4,6,True,caught,AB Dinda
WP Saha,9,14,4,2,12,0,True,bowled,Imran Tahir
AR Patel,22,24,10,14,4,6,True,caught and bowled,Imran Tahir
GJ Maxwell,19,44,8,8,12,24,False,,
DA Miller,27,30,12,14,4,12,False,,
