Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Sandeep Sharma,4,33,8,11,16,6,0,2
MM Sharma,4,34,6,14,8,12,0,0
AR Patel,4,25,9,15,4,6,3,1
T Natarajan,3,26,4,12,8,6,0,1
MP Stoinis,3,25,8,11,8,6,3,1
Swapnil Singh,2,14,3,8,0,6,0,1
