Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
UT Yadav,4,27,11,9,12,6,0,1
CR Woakes,4,40,9,10,24,6,5,0
YS Chahal,3,21,11,5,4,12,2,2
Mohammed Siraj,4,33,12,11,4,18,3,0
Washington Sundar,4,31,6,15,4,12,1,1
CJ Anderson,1,10,4,0,4,6,1,1
