Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
S Badree,4,7,18,7,0,0,3,4
STR Binny,2,13,4,9,4,0,1,1
S Aravind,4,20,11,16,4,0,1,0
TS Mills,4,35,9,9,20,6,2,0
YS Chahal,3,31,5,13,0,18,3,1
P Negi,2,26,4,8,0,18,3,0
