Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
CH Gayle,26,22,17,8,8,6,True,caught,HH Pandya
V Kohli,47,62,15,30,20,12,True,caught,MJ McClenaghan
AB de Villiers,20,19,8,13,0,6,True,caught,KH Pandya
KM Jadhav,7,9,0,9,0,0,True,run out,
P Negi,12,13,5,13,0,0,False,,
Mandeep Singh,1,0,1,0,0,0,True,bowled,MJ McClenaghan
STR Binny,4,6,1,6,0,0,False,,
