Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Kumar,4,38,9,8,24,6,1,0
KK Ahmed,3,37,8,5,8,24,2,0
S Kaul,4,32,7,16,4,12,0,2
Rashid Khan,4,19,12,11,8,0,0,3
CR Brathwaite,2,15,6,3,12,0,0,2
Shakib Al Hasan,3,16,6,12,4,0,0,1
