Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
M Kartik,4,36,9,20,4,12,3,0
A Nehra,4,23,13,11,12,0,0,3
B Kumar,4,33,8,11,16,6,0,0
R Sharma,3,31,3,11,20,0,0,0
AD Mathews,4,29,9,17,12,0,0,1
JD Ryder,1,15,2,1,8,6,0,0
