Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
CH Gayle,19,14,12,10,4,0,True,caught,KV Sharma
PA Patel,4,4,3,0,4,0,True,lbw,B Kumar
V Kohli,41,67,11,27,16,24,True,caught,IK Pathan
Yuvraj Singh,24,21,15,7,8,6,True,caught,Parvez Rasool
AB de Villiers,16,29,3,15,8,6,True,bowled,B Kumar
S Rana,7,12,2,4,8,0,False,,
MA Starc,6,6,3,2,4,0,True,run out,
