Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
M Muralitharan,4,26,13,8,12,6,0,0
MA Starc,4,30,8,14,16,0,3,0
VR Aaron,4,35,12,9,8,18,3,2
AN Ahmed,3,22,4,8,8,6,0,0
YS Chahal,4,32,9,14,0,18,0,0
Yuvraj Singh,2,9,4,9,0,0,1,0
