Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Kumar,4,27,10,11,16,0,1,2
DW Steyn,4,23,9,19,4,0,0,0
Parvez Rasool,4,23,11,13,4,6,3,1
KV Sharma,3,27,9,7,8,12,1,1
Y Venugopal Rao,1,7,2,3,4,0,0,0
IK Pathan,3,28,7,6,16,6,1,1
DJG Sammy,1,18,1,6,0,12,1,0
