Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
AM Rahane,62,105,17,43,44,18,False,,
SPD Smith,32,50,10,18,32,0,True,caught,AR Patel
BA Stokes,8,8,4,4,4,0,True,caught,CH Morris
AJ Turner,1,0,1,0,0,0,True,caught,I Sharma
STR Binny,13,19,5,11,8,0,True,bowled,K Rabada
R Parag,3,4,2,0,4,0,True,bowled,K Rabada
