Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
PP Shaw,39,42,14,20,16,6,True,caught,S Gopal
S Dhawan,27,54,7,10,32,12,True,stumped,S Gopal
SS Iyer,5,4,2,4,0,0,True,caught,R Parag
RR Pant,35,78,4,30,24,24,False,,
SE Rutherford,5,11,2,1,4,6,True,caught,DS Kulkarni
CA Ingram,5,3,2,3,0,0,False,,
