Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
I Sharma,4,29,12,13,16,0,1,1
K Rabada,4,36,9,14,16,6,1,2
AR Patel,4,39,5,17,16,6,0,1
A Mishra,3,28,3,16,12,0,0,0
CH Morris,4,40,7,14,20,6,1,1
SE Rutherford,1,14,3,2,12,0,2,0
