Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
DA Warner,47,77,18,25,28,24,True,caught,P Kumar
V Sehwag,34,77,8,21,32,24,True,caught,DJ Hussey
Y Nagar,9,11,7,1,4,6,True,caught,AM Nayar
Y Venugopal Rao,15,28,3,10,12,6,False,,
AJ Finch,5,3,2,3,0,0,True,caught,PP Chawla
NV Ojha,8,19,2,3,4,12,False,,
