Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
JA Morkel,4,24,11,16,8,0,3,0
L Balaji,4,42,8,12,12,18,5,1
Joginder Sharma,2,21,5,5,16,0,2,1
SB Jakati,4,30,10,12,12,6,3,1
M Muralitharan,4,31,10,19,0,12,1,2
NLTC Perera,1,19,0,3,16,0,0,0
