Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Kumar,3,21,8,3,12,6,1,0
DW Steyn,4,42,12,6,24,12,1,0
JO Holder,3,33,6,13,8,12,2,1
KV Sharma,4,38,10,10,4,24,1,4
Parvez Rasool,1,22,0,2,8,12,0,0
