Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
M Morkel,4,26,18,2,24,0,10,1
R Vinay Kumar,4,31,14,5,20,6,5,1
SP Narine,4,19,12,11,8,0,2,0
UT Yadav,3,31,9,5,20,6,3,0
RN ten Doeschate,1,7,4,1,0,6,0,1
Shakib Al Hasan,4,25,13,9,4,12,1,1
