Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
RV Uthappa,30,41,13,13,16,12,True,caught,KV Sharma
G Gambhir,16,28,8,6,16,6,True,bowled,JO Holder
MK Pandey,7,2,6,2,0,0,True,caught,KV Sharma
YK Pathan,22,72,2,10,20,42,True,caught,KV Sharma
RN ten Doeschate,1,0,1,0,0,0,True,run out,
Shakib Al Hasan,4,1,4,1,0,0,True,caught,KV Sharma
SA Yadav,5,12,2,2,4,6,False,,
