Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
R Ashwin,4,14,15,8,0,6,0,1
DE Bollinger,4,13,18,5,8,0,1,4
M Muralitharan,4,16,14,12,4,0,1,1
JA Morkel,3,15,9,7,8,0,0,1
SB Jakati,4,38,10,16,16,6,6,2
SK Raina,1,0,2,0,0,0,0,1
