Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
A Symonds,4,17,15,9,8,0,6,1
RJ Harris,4,28,12,10,12,6,3,3
RP Singh,4,32,11,12,8,12,5,0
PP Ojha,4,27,7,17,4,6,0,1
Harmeet Singh,4,22,11,10,12,0,2,1
