Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
L Ronchi,3,2,2,2,0,0,True,run out,
ST Jayasuriya,11,20,5,4,16,0,True,caught,MS Gony
RV Uthappa,33,43,17,13,24,6,True,bowled,Joginder Sharma
SM Pollock,15,17,6,11,0,6,True,bowled,P Amarnath
DJ Bravo,16,24,6,10,8,6,True,caught,Joginder Sharma
AM Nayar,19,45,2,15,24,6,False,,
MA Khote,5,9,2,3,0,6,True,caught,M Muralitharan
Harbhajan Singh,14,28,5,6,4,18,True,caught,M Muralitharan
A Nehra,2,1,1,1,0,0,False,,
