Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
P Kumar,4,22,12,10,12,0,1,2
RJ Harris,4,33,8,13,20,0,1,1
BA Bhatt,3,20,6,12,8,0,0,2
PP Chawla,4,24,11,14,4,6,0,1
PC Valthaty,2,19,2,9,4,6,0,0
R McLaren,2,24,4,8,16,0,0,1
AM Nayar,1,3,3,3,0,0,0,0
