Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
IK Pathan,1,8,5,0,8,0,1,0
YA Abdulla,1,18,3,0,12,6,1,0
VS Malik,1,11,3,1,4,6,2,0
VRV Singh,1,5,2,5,0,0,0,0
PP Chawla,1,11,1,5,0,6,1,0
