Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DP Nannes,3,21,12,7,8,6,5,0
AM Salvi,2,17,4,9,8,0,0,1
PJ Sangwan,2,19,5,7,0,12,2,0
VY Mahesh,2,24,4,6,0,18,1,1
DL Vettori,3,15,11,5,4,6,0,3
