Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
M Muralitharan,4,25,9,15,4,6,1,2
MA Starc,4,25,11,11,8,6,1,2
AN Ahmed,4,37,8,15,16,6,8,1
YS Chahal,4,45,7,13,8,24,0,1
Yuvraj Singh,4,28,7,14,8,6,0,0
