Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
JP Duminy,4,25,12,11,8,6,2,0
Mohammed Shami,4,30,11,10,8,12,1,1
S Kaul,4,36,12,8,16,12,1,1
R Shukla,4,38,13,14,0,24,4,1
Imran Tahir,4,48,6,18,12,18,1,0
