Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
J Yadav,2,15,2,11,4,0,1,0
CH Morris,4,26,10,10,16,0,0,4
Z Khan,4,37,4,15,16,6,0,0
PJ Cummins,4,36,7,18,12,6,2,0
AD Mathews,3,40,2,14,8,18,1,0
A Mishra,3,33,2,17,4,12,0,0
