Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
DA Warner,6,4,3,4,0,0,True,caught,CH Morris
S Dhawan,49,70,9,36,28,6,True,caught,CH Morris
KS Williamson,50,89,14,35,24,30,True,caught,CH Morris
Yuvraj Singh,4,3,1,3,0,0,True,bowled,CH Morris
DJ Hooda,4,9,0,3,0,6,False,,
MC Henriques,6,12,0,4,8,0,False,,
