Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Kumar,4,28,10,12,16,0,3,0
Mohammed Siraj,4,39,9,9,24,6,0,2
S Kaul,4,32,9,12,8,12,0,1
Rashid Khan,4,33,7,13,8,12,2,0
MC Henriques,3,31,4,13,12,6,1,0
Yuvraj Singh,1,6,3,2,4,0,1,1
