Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
AM Rahane,48,74,14,30,32,12,True,bowled,SR Watson
UT Khawaja,6,16,2,2,8,6,True,run out,
SS Tiwary,39,52,19,16,36,0,True,stumped,YS Chahal
MS Dhoni,8,9,5,3,0,6,True,caught,SR Watson
NLTC Perera,8,14,3,4,4,6,True,caught,CJ Jordan
R Bhatia,4,9,0,3,0,6,False,,
GJ Bailey,1,0,2,0,0,0,True,caught,SR Watson
R Ashwin,5,10,1,4,0,6,False,,
